Sector_Rank,Ticker,Name,Exchange,Major_Sector,Detailed_Sector,Total_Score,Trend_Score,MeanReversion_Score,Volume_Score,Volatility_Score,Momentum_Score,Confidence,Trend_Strength,MeanReversion_Strength,Volume_Confirmation,Signal_Type,Current_Price,Timestamp,Analysis_Date
263,CART,Maplebear Inc. Common Stock,XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.30304421538894993,0.09685555815461426,0.0,0.12375859488724614,0.05,0.032430062347089554,0.4329203076984999,0.3459127076950509,0.0,0.23758594887246137,SHORT,45.849998474121094,2025-12-26 05:00:00,2025-12-28
264,WRAP,"Wrap Technologies, Inc. Common Stock",XNAS,Industrials,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)",0.30249468834133286,0.05611391074444038,0.0,0.11818414552940647,0.0,0.12819663206748605,0.532135269059047,0.20040682408728705,0.0,0.1818414552940646,SHORT,2.1700000762939453,2025-12-26 05:00:00,2025-12-28
265,IDCC,"InterDigital, Inc.",XNAS,Industrials,PATENT OWNERS & LESSORS,0.3022800511222394,0.06064304984026082,0.0,0.12509634944266054,0.05,0.06654065183931801,0.531828644460342,0.21658232085807433,0.0,0.25096349442660526,SHORT,330.69000244140625,2025-12-26 05:00:00,2025-12-28
266,CSTE,Caesarstone Ltd.,XNAS,Industrials,Industrials,0.3022347149778516,0.13827384695981915,0.0,0.10337617550316608,0.0,0.06058469251486638,0.4317638785397879,0.4938351677136397,0.0,0.0337617550316607,NEUTRAL,1.7100000381469727,2025-12-26 05:00:00,2025-12-28
267,MAMO,Massimo Group Common Stock,XNAS,Industrials,MISCELLANEOUS TRANSPORTATION EQUIPMENT,0.2998713263945367,0.06638172110816315,0.0,0.11054209545304179,0.0,0.12294750983333175,0.42838760913505236,0.23707757538629695,0.0,0.10542095453041789,NEUTRAL,4.090000152587891,2025-12-26 05:00:00,2025-12-28
268,CWST,Casella Waste Systems Inc,XNAS,Industrials,REFUSE SYSTEMS,0.29961988079222984,0.0849765213869543,0.0,0.1169733677458954,0.05,0.04766999165938016,0.4280284011317569,0.3034875763819796,0.0,0.1697336774589539,SHORT,101.12999725341797,2025-12-26 05:00:00,2025-12-28
269,FWRD,Forward Air Corp,XNAS,Industrials,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO,0.29961061219573754,0.10039279214458231,0.0,0.12367730661144055,0.047805626719465436,0.02773488672024924,0.428015160279625,0.3585456862306511,0.0,0.2367730661144055,NEUTRAL,25.520000457763672,2025-12-26 05:00:00,2025-12-28
270,HOVR,New Horizon Aircraft Ltd. Class A Ordinary Share,XNAS,Industrials,AIRCRAFT,0.2995153640692628,0.07067136607542165,0.0,0.1280319360431807,0.0,0.10081206195066049,0.4278790915275183,0.25239773598364873,0.0,0.28031936043180694,NEUTRAL,1.559999942779541,2025-12-26 05:00:00,2025-12-28
271,LYFT,"Lyft, Inc. Class A Common Stock",XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.2994525185741728,0.06021493265817205,0.0,0.12008122849069089,0.035917755275084985,0.08323860215022488,0.5277893122488183,0.215053330922043,0.0,0.2008122849069088,SHORT,19.670000076293945,2025-12-26 05:00:00,2025-12-28
272,AZTA,"Azenta, Inc.",XNAS,Industrials,"SPECIAL INDUSTRY MACHINERY, NEC",0.2991518016562869,0.09542515748798418,0.0,0.1230270308102709,0.05,0.030699613358031824,0.4273597166518384,0.3408041338856577,0.0,0.230270308102709,NEUTRAL,34.75,2025-12-26 05:00:00,2025-12-28
273,NTIC,Northern Technologies International Corp.,XNAS,Industrials,"COATING, ENGRAVING & ALLIED SERVICES",0.29899623081740595,0.06429582223154118,0.0,0.15891495555147286,0.05,0.02578545303439188,0.5271374725962942,0.2296279365412185,0.0,0.5891495555147286,NEUTRAL,7.570000171661377,2025-12-26 05:00:00,2025-12-28
274,BNBX,BNB Plus Corp. Common Stock,XNAS,Industrials,SERVICES-TESTING LABORATORIES,0.29843283811037324,0.039069503013531355,0.0,0.18111769450327414,0.0,0.07824564059356774,0.6263326258719617,0.13953393933404054,0.0,0.8111769450327414,SHORT,2.3299999237060547,2025-12-26 05:00:00,2025-12-28
275,DASH,"DoorDash, Inc. Class A Common Stock",XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.2981832287657965,0.07887913343873308,0.0,0.11423462225833578,0.05,0.055069473068727656,0.525976041093995,0.28171119085261814,0.0,0.14234622258335777,LONG,233.9499969482422,2025-12-26 05:00:00,2025-12-28
276,ENVX,Enovix Corporation Common Stock,XNAS,Industrials,"MISCELLANEOUS ELECTRICAL MACHINERY, EQUIPMENT & SUPPLIES",0.2981564342553775,0.06831409631501648,0.0,0.1380374818579632,0.0,0.09180485608239786,0.42593776322196786,0.24397891541077313,0.0,0.3803748185796318,NEUTRAL,7.630000114440918,2025-12-26 05:00:00,2025-12-28
277,Z,"Zillow Group, Inc. Class C Capital Stock",XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.29740970381473464,0.07070689248974904,0.0,0.1215279943277347,0.05,0.05517481699725092,0.5248710054496208,0.25252461603481796,0.0,0.21527994327734698,SHORT,69.80999755859375,2025-12-26 05:00:00,2025-12-28
278,PSHG,Performance Shipping Inc. Common Shares,XNAS,Industrials,Industrials,0.29732338298747374,0.09232890633139024,0.0,0.10807875819249295,0.03582245989581278,0.06109325856777775,0.4247476899821053,0.3297460940406794,0.0,0.08078758192492949,NEUTRAL,2.309999942779541,2025-12-26 05:00:00,2025-12-28
279,MGN,Megan Holdings Limited Ordinary Shares,XNAS,Industrials,Industrials,0.29704575693771557,0.061363139326921404,0.0,0.1091068425567186,0.0,0.12657577505407558,0.5243510813395936,0.2191540690247193,0.0,0.09106842556718599,SHORT,1.6699999570846558,2025-12-26 05:00:00,2025-12-28
280,FRGT,"Freight Technologies, Inc. Ordinary Shares",XNAS,Industrials,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO,0.29667084981547254,0.061739672542253946,0.0,0.10150824091764502,0.0,0.13342293635557356,0.5238154997363893,0.22049883050804978,0.0,0.0150824091764501,LONG,2.0399999618530273,2025-12-26 05:00:00,2025-12-28
281,JYD,Jayud Global Logistics Limited Class A Ordinary Shares,XNAS,Industrials,Industrials,0.2961552389340236,0.09352944966945342,0.0,0.13138769696751162,0.0,0.0712380922970586,0.42307891276289084,0.3340337488194765,0.0,0.3138769696751163,NEUTRAL,4.21999979019165,2025-12-26 05:00:00,2025-12-28
282,RUBI,Rubico Inc. Common Stock,XNAS,Industrials,Industrials,0.2958475689561,0.05304122977116983,0.0,0.10680633918493014,0.0,0.136,0.42263938422299996,0.18943296346846367,0.0,0.06806339184930134,LONG,1.2200000286102295,2025-12-26 05:00:00,2025-12-28
283,SAIA,"Saia, Inc.",XNAS,Industrials,TRUCKING (NO LOCAL),0.2957568001359368,0.11134456033514689,0.0,0.11705697795999465,0.05,0.017355261840795288,0.4225097144799097,0.397659144054096,0.0,0.1705697795999464,NEUTRAL,331.0199890136719,2025-12-26 05:00:00,2025-12-28
284,ATRO,Astronics Corp,XNAS,Industrials,"AIRCRAFT PARTS & AUXILIARY EQUIPMENT, NEC",0.29531307979956045,0.05480355350992521,0.0,0.12643162552600212,0.04671416797469233,0.06736373278894077,0.5218758282850863,0.19572697682116144,0.0,0.2643162552600211,LONG,55.40999984741211,2025-12-26 05:00:00,2025-12-28
285,RAYA,Erayak Power Solution Group Inc. Class A Ordinary Shares,XNAS,Industrials,Industrials,0.29489397452598065,0.11808682832844185,0.0,0.13213138519982806,0.0,0.04467576099771073,0.5212771064656866,0.421738672601578,0.0,0.32131385199828066,SHORT,4.039999961853027,2025-12-26 05:00:00,2025-12-28
286,ZEO,Zeo Energy Corporation Class A Common Stock,XNAS,Industrials,CONSTRUCTION - SPECIAL TRADE CONTRACTORS,0.29466556570425845,0.05509393476234132,0.0,0.1464452552956726,0.0,0.09312637564624454,0.5209508081489406,0.19676405272264755,0.0,0.46445255295672594,SHORT,0.9340000152587891,2025-12-26 05:00:00,2025-12-28
287,VECO,Veeco Instruments Inc,XNAS,Industrials,"SPECIAL INDUSTRY MACHINERY, NEC",0.29385922658137914,0.0414075002568514,0.0,0.11802150061572847,0.05,0.08443022570879928,0.5197988951162559,0.14788392948875498,0.0,0.18021500615728467,SHORT,29.290000915527344,2025-12-26 05:00:00,2025-12-28
288,ICFI,"ICF International, Inc.",XNAS,Industrials,SERVICES-MANAGEMENT CONSULTING SERVICES,0.2938017791793941,0.10753694023105893,0.0,0.12292476759355485,0.05,0.01334007135478033,0.5197168273991344,0.3840605008252104,0.0,0.22924767593554848,LONG,86.18000030517578,2025-12-26 05:00:00,2025-12-28
289,FELE,Franklin Electric Co Inc,XNAS,Industrials,MOTORS & GENERATORS,0.2934311185202863,0.06761952450071021,0.0,0.1262562618687574,0.05,0.049555332150818664,0.5191873121718376,0.2414983017882507,0.0,0.2625626186875739,LONG,99.20999908447266,2025-12-26 05:00:00,2025-12-28
290,SBLK,Star Bulk Carriers Corp.,XNAS,Industrials,Industrials,0.2926558336443959,0.06156967151340604,0.0,0.14538445351607693,0.05,0.035701708614912966,0.518079762349137,0.21989168397645012,0.0,0.4538445351607692,NEUTRAL,19.43000030517578,2025-12-26 05:00:00,2025-12-28
291,CASS,Cass Information Systems Inc,XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.2923802971971374,0.052450043162171944,0.0,0.15335729420502445,0.05,0.03657295982994099,0.41768613885305333,0.18732158272204263,0.0,0.5335729420502443,NEUTRAL,42.29999923706055,2025-12-26 05:00:00,2025-12-28
292,LASE,Laser Photonics Corporation Common Stock,XNAS,Industrials,"MISCELLANEOUS ELECTRICAL MACHINERY, EQUIPMENT & SUPPLIES",0.2916944143910372,0.09766476845647303,0.0,0.13674999238385177,0.0,0.057279653550712385,0.4167063062729103,0.3488027444874036,0.0,0.36749992383851765,NEUTRAL,2.6500000953674316,2025-12-26 05:00:00,2025-12-28
293,SKYQ,Sky Quarry Inc. Common Stock,XNAS,Industrials,HAZARDOUS WASTE MANAGEMENT,0.29086381050272697,0.06853717489754821,0.0,0.1077879263449611,0.0,0.11453870926021768,0.5155197292896099,0.2447756246341007,0.0,0.07787926344961082,LONG,0.2849999964237213,2025-12-26 05:00:00,2025-12-28
294,VSEC,VSE Corp,XNAS,Industrials,SERVICES-ENGINEERING SERVICES,0.29079406218120496,0.05478593632595581,0.0,0.12204265190447432,0.05,0.06396547395077481,0.5154200888302928,0.19566405830698502,0.0,0.22042651904474309,LONG,179.49000549316406,2025-12-26 05:00:00,2025-12-28
295,ANPA,Rich Sparkle Holdings Limited Ordinary Shares,XNAS,Industrials,Industrials,0.2905511240544485,0.0656182627584638,0.0,0.13941131025597336,0.0,0.08552155104001131,0.4150730343634978,0.234350938423085,0.0,0.39411310255973375,NEUTRAL,22.489999771118164,2025-12-26 05:00:00,2025-12-28
296,PAYO,Payoneer Global Inc. Common Stock,XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.28952946997735324,0.08778768292085182,0.0,0.1379560590046104,0.05,0.013785728051891032,0.513613528539076,0.3135274390030422,0.0,0.3795605900461038,SHORT,5.710000038146973,2025-12-26 05:00:00,2025-12-28
297,KRNT,Kornit Digital Ltd.,XNAS,Industrials,Industrials,0.2892173209538852,0.08452556402882253,0.0,0.11683685381930078,0.049719384773838304,0.03813551833192359,0.5131676013626931,0.30187701438865183,0.0,0.16836853819300784,LONG,14.489999771118164,2025-12-26 05:00:00,2025-12-28
298,ULBI,Ultralife Corporation,XNAS,Industrials,"MISCELLANEOUS ELECTRICAL MACHINERY, EQUIPMENT & SUPPLIES",0.2891405654616879,0.06990392109031718,0.0,0.14551696193413322,0.031501315400837504,0.04221836703640004,0.41305795065955414,0.24965686103684706,0.0,0.4551696193413322,NEUTRAL,5.760000228881836,2025-12-26 05:00:00,2025-12-28
299,TLIH,Ten-League International Holdings Limited Ordinary Shares,XNAS,Industrials,Industrials,0.28887635725454663,0.11639625565658362,0.0,0.10968374281233664,0.0,0.06279635878562634,0.412680510363638,0.4157009130592272,0.0,0.09683742812336645,NEUTRAL,0.39750000834465027,2025-12-26 05:00:00,2025-12-28
300,BYRN,"Byrna Technologies, Inc. Common Stock",XNAS,Industrials,"MISCELLANEOUS ELECTRICAL MACHINERY, EQUIPMENT & SUPPLIES",0.28772342162919823,0.035289266197999575,0.0,0.14694948291742965,0.024511963244698915,0.08097270926907009,0.5110334594702831,0.1260330935642842,0.0,0.4694948291742964,SHORT,16.739999771118164,2025-12-26 05:00:00,2025-12-28
301,CIGL,Concorde International Group Ltd Class A Ordinary Shares,XNAS,Industrials,Industrials,0.28730842304572923,0.05858307040965627,0.0,0.13539182117349347,0.0,0.0933335314625795,0.41044060435104174,0.2092252514630581,0.0,0.35391821173493454,NEUTRAL,1.8370000123977661,2025-12-26 05:00:00,2025-12-28
302,JYNT,The Joint Corp.,XNAS,Industrials,PATENT OWNERS & LESSORS,0.2868058493246945,0.0826425391822005,0.0,0.13031336013495207,0.05,0.02384995000754191,0.4097226418924207,0.2951519256507161,0.0,0.30313360134952066,NEUTRAL,8.760000228881836,2025-12-26 05:00:00,2025-12-28
303,NDSN,Nordson Corp,XNAS,Industrials,"GENERAL INDUSTRIAL MACHINERY & EQUIPMENT, NEC",0.2864656903220132,0.08754675400782419,0.0,0.12502945533754606,0.05,0.02388948097664295,0.5092367004600188,0.3126669785993721,0.0,0.2502945533754606,LONG,243.99000549316406,2025-12-26 05:00:00,2025-12-28
304,CVV,CVD Equipment Corp.,XNAS,Industrials,"SPECIAL INDUSTRY MACHINERY, NEC",0.28372514322897485,0.04754021390565705,0.0,0.15690039529531996,0.006891653892496463,0.07239288013550138,0.5053216331842497,0.16978647823448945,0.0,0.5690039529531997,SHORT,3.0299999713897705,2025-12-26 05:00:00,2025-12-28
305,GASS,"StealthGas, Inc.",XNAS,Industrials,Industrials,0.28227727289291693,0.09396645947067594,0.0,0.13183834682828804,0.05,0.006472466593952937,0.4032532469898813,0.33559449810955694,0.0,0.3183834682828803,SHORT,7.010000228881836,2025-12-26 05:00:00,2025-12-28
306,GLBS,Globus Maritime Limited,XNAS,Industrials,Industrials,0.2821527652780598,0.121957468379034,0.0,0.11112041862407869,0.008586966748273956,0.040487911526673165,0.40307537896865686,0.4355623870679785,0.0,0.1112041862407868,SHORT,1.7100000381469727,2025-12-26 05:00:00,2025-12-28
307,CLIR,ClearSign Technologies Corporation Common Stock (DE),XNAS,Industrials,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL",0.2820873079856699,0.07122730875371339,0.0,0.1289474464873132,0.0,0.08191255274464328,0.40298186855095697,0.25438324554897634,0.0,0.28947446487313194,NEUTRAL,0.6087999939918518,2025-12-26 05:00:00,2025-12-28
308,VEEE,Twin Vee PowerCats Co. Common Stock,XNAS,Industrials,SHIP & BOAT BUILDING & REPAIRING,0.2809862949875285,0.10987953988649578,0.0,0.10249288181390993,0.0,0.06861387328712275,0.40140899283932635,0.3924269281660563,0.0,0.024928818139099293,NEUTRAL,1.8600000143051147,2025-12-26 05:00:00,2025-12-28
309,KITT,"Nauticus Robotics, Inc. Common stock",XNAS,Industrials,"GENERAL INDUSTRIAL MACHINERY & EQUIPMENT, NEC",0.2809683971222553,0.03779372594273308,0.0,0.10717467117952219,0.0,0.136,0.4013834244603647,0.13497759265261813,0.0,0.07174671179522184,NEUTRAL,0.8999999761581421,2025-12-26 05:00:00,2025-12-28
310,STI,"Solidion Technology, Inc. Common Stock",XNAS,Industrials,"MISCELLANEOUS ELECTRICAL MACHINERY, EQUIPMENT & SUPPLIES",0.28064461672646956,0.08199811854319883,0.0,0.12583185420496829,0.0,0.07281464397830242,0.40092088103781365,0.2928504233685672,0.0,0.2583185420496828,NEUTRAL,6.309999942779541,2025-12-26 05:00:00,2025-12-28
311,LGN,Legence Corp. Class A Common stock,XNAS,Industrials,CONSTRUCTION - SPECIAL TRADE CONTRACTORS,0.28049436554528706,0.0861709856541106,0.0,0.12010106980596835,0.018845510379037894,0.05537679970617026,0.4007062364932672,0.30775352019325214,0.0,0.20101069805968347,NEUTRAL,44.599998474121094,2025-12-26 05:00:00,2025-12-28
312,YDDL,One and One Green Technologies. Inc Class A Ordinary Shares,XNAS,Industrials,Industrials,0.2803648727719383,0.09331005054244174,0.0,0.11188604875027937,0.0,0.07516877347921717,0.5005212468170547,0.33325018050872046,0.0,0.1188604875027936,LONG,5.380000114440918,2025-12-26 05:00:00,2025-12-28
313,CRCT,"Cricut, Inc. Class A Common Stock",XNAS,Industrials,"SPECIAL INDUSTRY MACHINERY, NEC",0.27994598251335473,0.0850704483908502,0.0,0.12828500113654545,0.05,0.016590532985959052,0.49992283216193534,0.30382302996732213,0.0,0.28285001136545457,SHORT,5.039999961853027,2025-12-26 05:00:00,2025-12-28
314,WWD,"Woodward, Inc.",XNAS,Industrials,ELECTRICAL INDUSTRIAL APPARATUS,0.2798559891674829,0.08916753284722283,0.0,0.1143676844504551,0.05,0.026320771869804957,0.49979427023926126,0.3184554744543672,0.0,0.1436768445045509,LONG,311.3800048828125,2025-12-26 05:00:00,2025-12-28
315,MLAB,Mesa Laboratories Inc,XNAS,Industrials,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL",0.27972433189593954,0.07528926050096392,0.0,0.12700764141511514,0.04900712326223395,0.028420306717626527,0.4996061884227707,0.2688902160748711,0.0,0.27007641415115136,LONG,80.47000122070312,2025-12-26 05:00:00,2025-12-28
316,EHGO,Eshallgo Inc. Class A Ordinary Shares,XNAS,Industrials,Industrials,0.2795734636661453,0.034534547557728966,0.0,0.14287110888262616,0.0,0.1021678072257902,0.3993906623802076,0.12333766984903201,0.0,0.42871108882626174,LONG,0.2240000069141388,2025-12-26 05:00:00,2025-12-28
317,SPCB,"SuperCom, Ltd",XNAS,Industrials,Industrials,0.2791554791507611,0.11065224243183927,0.0,0.11497999845899085,0.013493123545049925,0.040030114714881035,0.3987935416439444,0.39518658011371166,0.0,0.14979998458990842,NEUTRAL,9.350000381469727,2025-12-26 05:00:00,2025-12-28
318,BKNG,Booking Holdings Inc. Common Stock,XNAS,Industrials,TRANSPORTATION SERVICES,0.27829326628711004,0.0732801988750634,0.0,0.11255500951161677,0.05,0.04245805790042986,0.49756180898158575,0.26171499598236925,0.0,0.12555009511616771,LONG,5440.14013671875,2025-12-26 05:00:00,2025-12-28
319,PLPC,Preformed Line Products Co,XNAS,Industrials,"WATER, SEWER, PIPELINE, COMM & POWER LINE CONSTRUCTION",0.27737418614724274,0.049648860788396594,0.0,0.14779734045552645,0.0464867133273528,0.03344127157596693,0.3962488373532039,0.17731735995855924,0.0,0.47797340455526455,NEUTRAL,212.75999450683594,2025-12-26 05:00:00,2025-12-28
320,JBLU,JetBlue Airways Corp,XNAS,Industrials,"AIR TRANSPORTATION, SCHEDULED",0.2764858254396704,0.06277875146518723,0.0,0.13703898707960188,0.043587262484989266,0.03308082440989196,0.3949797506281005,0.22420982666138292,0.0,0.3703898707960189,NEUTRAL,4.690000057220459,2025-12-26 05:00:00,2025-12-28
321,INLF,INLIF LIMITED Class A Ordinary Shares,XNAS,Industrials,Industrials,0.2756902464031689,0.07404322044957003,0.0,0.10304483004904892,0.0,0.09860219590454995,0.4938432091473841,0.26444007303417866,0.0,0.030448300490489126,LONG,0.5112000107765198,2025-12-26 05:00:00,2025-12-28
322,ADUR,Aduro Clean Technologies Inc. Common Stock,XNAS,Industrials,Industrials,0.27534848891126124,0.04283364681183447,0.0,0.12027997012850043,0.0,0.11223487197092631,0.49335498415894463,0.15297731004226595,0.0,0.20279970128500432,SHORT,11.34000015258789,2025-12-26 05:00:00,2025-12-28
323,KTOS,"Kratos Defense & Security Solutions, Inc.",XNAS,Industrials,GUIDED MISSILES & SPACE VEHICLES & PARTS,0.2731876524375042,0.06321319153728355,0.0,0.13699534702853158,0.020951694669504924,0.05202741920218414,0.39026807491072024,0.22576139834744122,0.0,0.3699534702853159,NEUTRAL,77.69999694824219,2025-12-26 05:00:00,2025-12-28
324,SERV,Serve Robotics Inc. Common Stock,XNAS,Industrials,"GENERAL INDUSTRIAL MACHINERY & EQUIPMENT, NEC",0.27270039101762983,0.04589544616609543,0.0,0.12674294418308052,0.0,0.10006200066845389,0.4895719871680426,0.16391230773605509,0.0,0.267429441830805,SHORT,10.140000343322754,2025-12-26 05:00:00,2025-12-28
325,HURC,Hurco Cos Inc,XNAS,Industrials,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL",0.2721209130369382,0.06753347891235377,0.0,0.11240386217350162,0.05,0.04218357195108278,0.3887441614813402,0.24119099611554914,0.0,0.12403862173501622,NEUTRAL,15.319999694824219,2025-12-26 05:00:00,2025-12-28
326,SEZL,Sezzle Inc. Common Stock,XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.27099885956608705,0.0963545498125404,0.0,0.1261445161933618,0.009312191797465535,0.039187601762719286,0.4871412279515529,0.3441233921876442,0.0,0.2614451619336182,LONG,70.5,2025-12-26 05:00:00,2025-12-28
327,CRE,Cre8 Enterprise Limited Class A Ordinary Shares,XNAS,Industrials,Industrials,0.2680429836199169,0.0570016688784421,0.0,0.11880563760825075,0.0,0.09223567713322404,0.3829185480284527,0.20357738885157892,0.0,0.1880563760825075,LONG,0.31709998846054077,2025-12-26 05:00:00,2025-12-28
328,JLHL,Julong Holding Limited Class A Ordinary Shares,XNAS,Industrials,Industrials,0.2677882401372877,0.08315623692282754,0.0,0.1399306668244288,0.0,0.044701336390031335,0.3825546287675538,0.2969865604386698,0.0,0.3993066682442881,SHORT,4.340000152587891,2025-12-26 05:00:00,2025-12-28
329,PYPL,"PayPal Holdings, Inc. Common Stock",XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.2675651663008304,0.06343508852498694,0.0,0.1232558518855372,0.05,0.03087422589030622,0.3822359518583291,0.22655388758923908,0.0,0.23255851885537185,NEUTRAL,59.970001220703125,2025-12-26 05:00:00,2025-12-28
330,WSC,WillScot Holdings Corporation Class A Common Stock,XNAS,Industrials,SERVICES-MISCELLANEOUS EQUIPMENT RENTAL & LEASING,0.26616044659565896,0.0729303566564319,0.0,0.11451599138110825,0.03941789796655029,0.03929620059156855,0.4802292094223699,0.26046555948725675,0.0,0.1451599138110825,SHORT,19.739999771118164,2025-12-26 05:00:00,2025-12-28
331,MBUU,"Malibu Boats, Inc. Class A",XNAS,Industrials,SHIP & BOAT BUILDING & REPAIRING,0.26528272176877715,0.06878832597969331,0.0,0.1268382347481927,0.05,0.019656161040891143,0.4789753168125388,0.24567259278461895,0.0,0.26838234748192685,LONG,29.309999465942383,2025-12-26 05:00:00,2025-12-28
332,AENT,Alliance Entertainment Holding Corporation Class A Common Stock,XNAS,Industrials,"WHOLESALE-DURABLE GOODS, NEC",0.2642863206520797,0.06332272074917483,0.0,0.11323620261834251,0.006612052990814488,0.08111534429374792,0.47755188664582804,0.2261525741041958,0.0,0.13236202618342505,LONG,7.730000019073486,2025-12-26 05:00:00,2025-12-28
333,XMTR,"Xometry, Inc. Class A Common Stock",XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.262642767351416,0.06508920763774696,0.0,0.11733660819248196,0.030692462091820156,0.0495244894293669,0.47520395335916565,0.23246145584909625,0.0,0.17336608192481956,LONG,62.720001220703125,2025-12-26 05:00:00,2025-12-28
334,RR,Richtech Robotics Inc. Class B Common Stock,XNAS,Industrials,"GENERAL INDUSTRIAL MACHINERY & EQUIPMENT, NEC",0.2621163023807294,0.03546086617312612,0.0,0.13094897121749177,0.0,0.09570646499011153,0.4744518605438991,0.12664595061830755,0.0,0.30948971217491766,SHORT,3.359999895095825,2025-12-26 05:00:00,2025-12-28
335,TTEC,"TTEC Holdings, Inc. Common Stock",XNAS,Industrials,SERVICES-HELP SUPPLY SERVICES,0.26172004947368155,0.0781305624376154,0.0,0.12255384407821539,0.02677384939009572,0.03426179356775503,0.37388578496240216,0.27903772299148355,0.0,0.22553844078215382,NEUTRAL,3.565000057220459,2025-12-26 05:00:00,2025-12-28
336,DSGR,"Distribution Solutions Group, Inc. Common Stock",XNAS,Industrials,"WHOLESALE-MACHINERY, EQUIPMENT & SUPPLIES",0.26074171346918945,0.056673746720606134,0.0,0.11908978141359583,0.05,0.03497818533498747,0.47248816209884203,0.20240623828787904,0.0,0.1908978141359583,LONG,28.719999313354492,2025-12-26 05:00:00,2025-12-28
337,III,"Information Services Group, Inc.",XNAS,Industrials,SERVICES-MANAGEMENT CONSULTING SERVICES,0.26073705753547427,0.07440988930529688,0.0,0.12374601853552938,0.05,0.012581149694648007,0.3724815107649632,0.26574960466177455,0.0,0.2374601853552938,NEUTRAL,5.920000076293945,2025-12-26 05:00:00,2025-12-28
338,MCHX,"Marchex, Inc. Class B",XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.2594165387088522,0.08866805937708269,0.0,0.12616058625433477,0.03139021800924446,0.013197675068190253,0.37059505529836023,0.31667164063243813,0.0,0.2616058625433476,NEUTRAL,1.6699999570846558,2025-12-26 05:00:00,2025-12-28
339,STRR,"Star Equity Holdings, Inc. Common Stock",XNAS,Industrials,SERVICES-HELP SUPPLY SERVICES,0.25850129255881427,0.06620399210213186,0.0,0.1034999037165415,0.05,0.03879739674014092,0.469287560798306,0.2364428289361852,0.0,0.034999037165414984,LONG,10.920000076293945,2025-12-26 05:00:00,2025-12-28
340,MTRX,Matrix Service Co,XNAS,Industrials,CONSTRUCTION - SPECIAL TRADE CONTRACTORS,0.25839517208090695,0.06855848011592125,0.0,0.13220435117911175,0.05,0.007632340785873963,0.3691359601155813,0.24485171469971873,0.0,0.3220435117911174,NEUTRAL,11.75,2025-12-26 05:00:00,2025-12-28
341,SKK,SKK Holdings Limited Ordinary Shares,XNAS,Industrials,Industrials,0.2582977999685744,0.058554448032842314,0.0,0.1154299800841817,0.0,0.08431337185155034,0.46899685709796335,0.20912302868872254,0.0,0.15429980084181696,SHORT,0.2800000011920929,2025-12-26 05:00:00,2025-12-28
342,RMR,The RMR Group Inc. Class A Common Stock,XNAS,Industrials,SERVICES-MANAGEMENT CONSULTING SERVICES,0.257443715014048,0.05307300600261868,0.0,0.12121286179932997,0.05,0.03315784721209934,0.4677767357343543,0.1895464500093524,0.0,0.2121286179932997,SHORT,15.100000381469727,2025-12-26 05:00:00,2025-12-28
343,STRL,"Sterling Infrastructure, Inc. Common Stock",XNAS,Industrials,HEAVY CONSTRUCTION OTHER THAN BLDG CONST - CONTRACTORS,0.25710388788589555,0.07670637165946417,0.0,0.1401857075404115,0.01176812769524609,0.028443680990773754,0.3672912684084222,0.27395132735522915,0.0,0.401857075404115,NEUTRAL,316.54998779296875,2025-12-26 05:00:00,2025-12-28
344,HLMN,Hillman Solutions Corp. Common Stock,XNAS,Industrials,"CUTLERY, HANDTOOLS & GENERAL HARDWARE",0.25600244666528094,0.0495996735388532,0.0,0.1310716172308896,0.05,0.025331155895538134,0.4657177809504013,0.17714169121019,0.0,0.3107161723088959,LONG,9.09000015258789,2025-12-26 05:00:00,2025-12-28
345,BAER,"Bridger Aerospace Group Holdings, Inc. Common Stock",XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.2535673146624404,0.03140410466652648,0.0,0.16760052771624595,0.0057458388935777704,0.04881684338609025,0.4622390209463434,0.112157516666166,0.0,0.6760052771624596,SHORT,1.7000000476837158,2025-12-26 05:00:00,2025-12-28
