Sector_Rank,Ticker,Name,Exchange,Major_Sector,Detailed_Sector,Total_Score,Trend_Score,MeanReversion_Score,Volume_Score,Volatility_Score,Momentum_Score,Confidence,Trend_Strength,MeanReversion_Strength,Volume_Confirmation,Signal_Type,Current_Price,Timestamp,Analysis_Date
26,CENX,Century Aluminum Co,XNAS,Materials,PRIMARY PRODUCTION OF ALUMINUM,0.39528402170923255,0.08296590780597189,0.0,0.12893630431181238,0.04738180959144827,0.136,0.6646914595846178,0.29630681359275673,0.0,0.2893630431181239,SHORT,40.18000030517578,2025-12-26 05:00:00,2025-12-28
27,ELBM,Electra Battery Materials Corporation Common Stock,XNAS,Materials,Basic Materials,0.39513315931692683,0.14313080245561413,0.0,0.12832293263368869,0.0,0.12367942422762403,0.564475941881324,0.511181437341479,0.0,0.2832293263368869,LONG,0.8809999823570251,2025-12-26 05:00:00,2025-12-28
28,HWKN,Hawkins Inc,XNAS,Materials,WHOLESALE-CHEMICALS & ALLIED PRODUCTS,0.3936911697298861,0.14011820164186303,0.0,0.12735100863331883,0.05,0.07622195945470421,0.6624159567569801,0.5004221487209394,0.0,0.27351008633318824,LONG,146.82000732421875,2025-12-26 05:00:00,2025-12-28
29,YHGJ,Yunhong Green CTI Ltd. Common Stock,XNAS,Materials,"FABRICATED RUBBER PRODUCTS, NEC",0.3925987457830056,0.08053241022779874,0.0,0.18050815365316797,0.0,0.1315581819020389,0.7608553511185794,0.2876157508135669,0.0,0.8050815365316798,SHORT,3.7799999713897705,2025-12-26 05:00:00,2025-12-28
30,STLD,Steel Dynamics Inc,XNAS,Materials,"STEEL WORKS, BLAST FURNACES & ROLLING MILLS (COKE OVENS)",0.3923474140332524,0.18079074567155873,0.0,0.11901800978917354,0.05,0.04253865857252018,0.5604963057617891,0.6456812345412811,0.0,0.19018009789173543,SHORT,175.4600067138672,2025-12-26 05:00:00,2025-12-28
31,SEED,Origin Agritech Limited,XNAS,Materials,Basic Materials,0.39113729802641756,0.09501874281901389,0.0,0.16212991757961248,0.0,0.13398863762779117,0.6587675686091679,0.33935265292504957,0.0,0.6212991757961249,SHORT,1.1799999475479126,2025-12-26 05:00:00,2025-12-28
32,SGML,Sigma Lithium Corporation Common Shares,XNAS,Materials,Basic Materials,0.38648224960935407,0.13987184459057034,0.0,0.1267578854049383,0.0,0.11985251961384549,0.6521174994419343,0.49954230210917977,0.0,0.267578854049383,SHORT,14.5,2025-12-26 05:00:00,2025-12-28
33,GWAV,"Greenwave Technology Solutions, Inc. Common Stock",XNAS,Materials,WHOLESALE-METALS SERVICE CENTERS & OFFICES,0.3704104919169938,0.1279783089025496,0.0,0.13057552631385014,0.0,0.11185665670059408,0.6291578455957054,0.4570653889376771,0.0,0.3057552631385013,SHORT,5.829999923706055,2025-12-26 05:00:00,2025-12-28
34,MERC,Mercer International Inc,XNAS,Materials,PULP MILLS,0.3665744545305527,0.12788434864743345,0.0,0.11099810631004091,0.010745986274936076,0.11694601329814228,0.5236777921865038,0.45672981659797657,0.0,0.10998106310040903,SHORT,2.049999952316284,2025-12-26 05:00:00,2025-12-28
35,ALM,Almonty Industries Inc. Common Shares,XNAS,Materials,Basic Materials,0.3653477235178116,0.10143007075987509,0.0,0.12020519903584179,0.007712453722094648,0.136,0.6219253193111594,0.3622502527138396,0.0,0.20205199035841778,LONG,9.470000267028809,2025-12-26 05:00:00,2025-12-28
36,NAMM,Namib Minerals Ordinary Shares,XNAS,Materials,Basic Materials,0.3639151683269193,0.07666329675648434,0.0,0.1512518715704349,0.0,0.136,0.5198788118955989,0.2737974884160155,0.0,0.512518715704349,LONG,0.9800000190734863,2025-12-26 05:00:00,2025-12-28
37,SWIM,"Latham Group, Inc. Common Stock",XNAS,Materials,"PLASTICS PRODUCTS, NEC",0.36243248592072097,0.10347100029662748,0.0,0.12577818634054114,0.03702531696919333,0.09615798231435904,0.6177606941724585,0.36953928677366954,0.0,0.2577818634054112,SHORT,6.340000152587891,2025-12-26 05:00:00,2025-12-28
38,LOOP,"Loop Industries, Inc. Common Stock",XNAS,Materials,CHEMICALS & ALLIED PRODUCTS,0.35981554488857936,0.13127223308641836,0.0,0.11962194904551442,0.0,0.10892136275664661,0.5140222069836847,0.46882940388006555,0.0,0.1962194904551441,NEUTRAL,1.0099999904632568,2025-12-26 05:00:00,2025-12-28
39,HUDI,"Huadi International Group Co., Ltd. Ordinary Shares",XNAS,Materials,Basic Materials,0.3561203586925983,0.0498781135701317,0.0,0.2272191900218598,0.00780630171275018,0.07121675338785653,0.7087433695608547,0.17813611989332748,0.0,1.0,SHORT,1.159999966621399,2025-12-26 05:00:00,2025-12-28
40,VOXR,Vox Royalty Corp. Common Stock,XNAS,Materials,Basic Materials,0.3559101446477975,0.11753710421499859,0.0,0.12631538661297104,0.042452236755819654,0.06960541706400826,0.5084430637825679,0.4197753721964235,0.0,0.26315386612971026,NEUTRAL,5.090000152587891,2025-12-26 05:00:00,2025-12-28
41,MATW,Matthews International Corp,XNAS,Materials,NONFERROUS FOUNDRIES (CASTINGS),0.35522647896543763,0.10674090886854694,0.0,0.12759622563820497,0.05,0.07088934445868571,0.5074663985220537,0.3812175316733819,0.0,0.27596225638204963,SHORT,26.860000610351562,2025-12-26 05:00:00,2025-12-28
42,ANDE,Andersons Inc/The,XNAS,Materials,WHOLESALE-FARM PRODUCT RAW MATERIALS,0.34892451573701855,0.11863536964625558,0.0,0.1236252613459785,0.05,0.0566638847447845,0.4984635939100264,0.423697748736627,0.0,0.23625261345978488,NEUTRAL,53.34000015258789,2025-12-26 05:00:00,2025-12-28
43,AMTX,"Aemetis, Inc. (DE) Common Stock",XNAS,Materials,INDUSTRIAL ORGANIC CHEMICALS,0.3488552207034493,0.09350671734967668,0.0,0.1441925195467725,0.0,0.11115598380700015,0.4983646010049276,0.33395256196313094,0.0,0.44192519546772496,LONG,1.3600000143051147,2025-12-26 05:00:00,2025-12-28
44,SHOO,Steven Madden Ltd,XNAS,Materials,"FOOTWEAR, (NO RUBBER)",0.34660929098520066,0.1291386058959948,0.0,0.12693584425353982,0.05,0.04053484083566605,0.49515612997885805,0.46120930677141,0.0,0.26935844253539815,NEUTRAL,43.040000915527344,2025-12-26 05:00:00,2025-12-28
45,RETO,"ReTo Eco-Solutions, Inc. Class A Shares",XNAS,Materials,Basic Materials,0.343306806097745,0.1408071399302577,0.0,0.10256266043401736,0.0,0.09993700573346995,0.49043829442535,0.5028826426080631,0.0,0.02562660434017364,LONG,2.130000114440918,2025-12-26 05:00:00,2025-12-28
46,AREC,AMERICAN RESOURCES CORP,XNAS,Materials,BITUMINOUS COAL & LIGNITE MINING,0.3421605977087392,0.07483559087760272,0.0,0.13132500683113646,0.0,0.136,0.48880085386962735,0.2672699674200097,0.0,0.31325006831136465,NEUTRAL,2.680000066757202,2025-12-26 05:00:00,2025-12-28
47,ASPI,ASP Isotopes Inc. Common Stock,XNAS,Materials,MISCELLANEOUS CHEMICAL PRODUCTS,0.34202789709228254,0.07685718384609545,0.0,0.13486149220910448,0.0,0.13030922103708256,0.48861128156040357,0.27448994230748375,0.0,0.34861492209104494,NEUTRAL,5.760000228881836,2025-12-26 05:00:00,2025-12-28
48,SND,"Smart Sand, Inc. Common Stock",XNAS,Materials,MINING & QUARRYING OF NONMETALLIC MINERALS (NO FUELS),0.34082798365938427,0.17535318742478873,0.0,0.11997032540658925,0.0,0.04550447082800629,0.48689711951340603,0.6262613836599596,0.0,0.19970325406589245,SHORT,3.859999895095825,2025-12-26 05:00:00,2025-12-28
49,RCKY,"Rocky Brands, Inc.",XNAS,Materials,"FOOTWEAR, (NO RUBBER)",0.34073638118996485,0.1400929032086505,0.0,0.1206580253160159,0.05,0.02998545266529846,0.4867662588428069,0.5003317971737518,0.0,0.20658025316015888,NEUTRAL,30.020000457763672,2025-12-26 05:00:00,2025-12-28
50,METCZ,"Ramaco Resources, Inc. 8.375% Senior Notes due 2029",XNAS,Materials,BITUMINOUS COAL & LIGNITE MINING,0.3398812686306468,0.11281814549138301,0.08995742994553635,0.11667389213282214,0.014621394834987332,0.005810406225918006,0.5855446694723526,0.40292194818351074,0.3598297197821454,0.16673892132822132,SHORT,25.459999084472656,2025-12-26 05:00:00,2025-12-28
51,METCB,"Ramaco Resources, Inc. Class B Common Stock",XNAS,Materials,BITUMINOUS COAL & LIGNITE MINING,0.33905454041938277,0.1161191716430999,0.0,0.12414876396208929,0.0,0.09878660481419356,0.48436362917054676,0.41471132729678534,0.0,0.24148763962089284,NEUTRAL,10.880000114440918,2025-12-26 05:00:00,2025-12-28
52,KBSX,FST Corp. Ordinary Shares,XNAS,Materials,Basic Materials,0.33853712612129044,0.06915554330419793,0.0,0.1402884734231499,0.05,0.07909310939394265,0.5836244658875578,0.2469840832292783,0.0,0.40288473423149884,SHORT,1.3799999952316284,2025-12-26 05:00:00,2025-12-28
53,PKOH,Park-Ohio Holdings Corp,XNAS,Materials,METAL FORGINGS & STAMPINGS,0.337810819717755,0.0900404836592093,0.0,0.14355582002887265,0.05,0.05421451602967308,0.4825868853110785,0.3215731559257475,0.0,0.43555820028872655,NEUTRAL,21.09000015258789,2025-12-26 05:00:00,2025-12-28
54,NITO,"N2OFF, Inc. Common Stock",XNAS,Materials,AGRICULTURAL CHEMICALS,0.33235465732656244,0.08015433466453434,0.0,0.11620032266202812,0.0,0.136,0.5747923676093749,0.28626548094476545,0.0,0.16200322662028122,LONG,2.2200000286102295,2025-12-26 05:00:00,2025-12-28
55,FSTR,Foster (Lb) Co,XNAS,Materials,WHOLESALE-METALS SERVICE CENTERS & OFFICES,0.33171551030504526,0.10514183832486733,0.0,0.13080327456203297,0.05,0.045770397418144954,0.573879300435779,0.37550656544595473,0.0,0.3080327456203296,LONG,28.46500015258789,2025-12-26 05:00:00,2025-12-28
56,CRML,Critical Metals Corp. Ordinary Shares,XNAS,Materials,Basic Materials,0.3316318767580834,0.10862215295574988,0.0,0.13264377263747879,0.0,0.09036595116485473,0.4737598239401191,0.3879362605562495,0.0,0.3264377263747879,NEUTRAL,7.739999771118164,2025-12-26 05:00:00,2025-12-28
57,CRON,Cronos Group Inc. Common Share,XNAS,Materials,MEDICINAL CHEMICALS & BOTANICAL PRODUCTS,0.32920994147385474,0.11785205871391896,0.0,0.11431961451754692,0.015046764483458604,0.08199150375893027,0.470299916391221,0.4209002096925677,0.0,0.14319614517546914,NEUTRAL,2.6600000858306885,2025-12-26 05:00:00,2025-12-28
58,GURE,"Gulf Resources, Inc. (NV) Common Stock",XNAS,Materials,CHEMICALS & ALLIED PRODUCTS,0.3270118279152242,0.08942713319498075,0.0,0.10158469472024348,0.0,0.136,0.567159754164606,0.31938261855350264,0.0,0.015846947202434795,SHORT,3.700000047683716,2025-12-26 05:00:00,2025-12-28
59,BOOM,DMC Global Inc. Common Stock,XNAS,Materials,MISCELLANEOUS PRIMARY METAL PRODUCTS,0.32689955820374794,0.07612192489257436,0.0,0.14281053469855762,0.03964808800759448,0.06831901060502145,0.466999368862497,0.2718640174734798,0.0,0.42810534698557606,NEUTRAL,6.670000076293945,2025-12-26 05:00:00,2025-12-28
60,TLRY,"Tilray Brands, Inc. Common Stock",XNAS,Materials,MEDICINAL CHEMICALS & BOTANICAL PRODUCTS,0.3263367389544907,0.08132345331878683,0.0,0.122051913548412,0.0,0.1229613720872919,0.4661953413635581,0.29044090470995293,0.0,0.2205191354841198,NEUTRAL,9.600000381469727,2025-12-26 05:00:00,2025-12-28
61,BIOX,Bioceres Crop Solutions Corp. Ordinary Shares,XNAS,Materials,Basic Materials,0.3235803125352815,0.08334033675722409,0.0,0.11661814903133344,0.0,0.12362182674672402,0.5622575893361165,0.29764405984722886,0.0,0.1661814903133344,SHORT,1.3200000524520874,2025-12-26 05:00:00,2025-12-28
62,METC,"Ramaco Resources, Inc. Class A Common Stock",XNAS,Materials,BITUMINOUS COAL & LIGNITE MINING,0.3230064919336762,0.07301018357773797,0.027695305064228404,0.14466381474964213,0.0,0.07763718854206769,0.4614378456195374,0.26075065563477845,0.11078122025691362,0.4466381474964213,SHORT,17.889999389648438,2025-12-26 05:00:00,2025-12-28
63,BON,Bon Natural Life Limited Class A Ordinary Shares,XNAS,Materials,Basic Materials,0.32255318752038603,0.07702796851361945,0.0,0.14297974191912338,0.0,0.10254547708764318,0.5607902678862657,0.2750998875486409,0.0,0.4297974191912339,SHORT,1.6100000143051147,2025-12-26 05:00:00,2025-12-28
64,FMST,Foremost Clean Energy Ltd. Common stock,XNAS,Materials,Basic Materials,0.31818461192956266,0.039716402386408806,0.0,0.14246820954315384,0.0,0.136,0.5545494456136609,0.1418442942371743,0.0,0.42468209543153834,SHORT,2.390000104904175,2025-12-26 05:00:00,2025-12-28
65,APOG,Apogee Enterprises Inc,XNAS,Materials,"GLASS PRODUCTS, MADE OF PURCHASED GLASS",0.31696620529093467,0.10867632640407135,0.0,0.13525922209583455,0.05,0.023030656791028763,0.4528088647013352,0.3881297371573976,0.0,0.3525922209583454,NEUTRAL,37.959999084472656,2025-12-26 05:00:00,2025-12-28
